ID,Location name,Percentage
31,lakewood,23.4
32,tarrant county,9.6
32,u.s.,12.6
32,north texas,15.5
32,dallas county,13.2
32,dallas,17.6
32,texas,13.0
32,california,11.5
32,rockwall,7.0
36,u.s.,100.0
37,virginia,100.0
38,canada,35.7
38,alberta,32.5
38,ontario,31.8
39,toronto,11.7
39,canada,13.5
39,vancouver,11.6
39,winnipeg,11.9
39,edmonton,18.8
39,calgary,15.4
39,alberta,17.2
40,san jose,13.6
40,u.s.,33.3
40,san diego,27.2
40,los angeles,12.4
40,san francisco,13.5
41,south florida,13.0
41,u.s.,11.5
41,may2021,0.0
41,miami-dade county,15.8
41,miami,45.6
41,florida,14.1
42,broward county,12.0
42,south florida,11.1
42,south florida’s,10.3
42,u.s.,9.8
42,broward,24.3
42,fort lauderdale,9.5
42,miami,10.7
42,florida,12.4
43,south florida,13.0
43,u.s.,11.5
43,may2021,0.0
43,miami-dade county,15.8
43,miami,45.6
43,florida,14.1
44,east tampa,22.3
44,tampa,40.3
44,hillsborough county,20.9
44,u.s.,16.6
45,south florida,10.8
45,u.s.,11.0
45,miami-dade county,12.6
45,miami,47.7
45,history,6.0
45,florida,11.8
46,south florida,13.0
46,u.s.,11.5
46,may2021,0.0
46,miami-dade county,15.8
46,miami,45.6
46,florida,14.1
47,south florida,11.0
47,palm beach county,14.9
47,south florida's,10.1
47,u.s.,9.2
47,miami,10.9
47,palm beach,22.2
47,palm beach's,9.9
47,florida,11.7
48,canada,22.1
48,toronto,21.9
48,ontario,21.4
48,peterborough,34.6
49,north york,11.7
49,mississauga,11.9
49,toronto,20.0
49,east york,13.3
49,scarborough,11.7
49,oakville,10.5
49,burlington,11.6
49,etobicoke,9.3
50,north bay,5.8
50,mississauga,6.5
50,zoocasa,0.0
50,toronto,12.2
50,canada,11.3
50,collingwood,6.5
50,london,5.4
50,moncton,4.7
50,quinte west,5.9
50,oakville,5.9
50,vancouver,7.3
50,kawartha,7.0
50,calgary,7.3
50,hastings county,7.5
50,montreal,6.6
51,mississauga,14.8
51,toronto,29.3
51,canada,19.2
51,vancouver,18.3
51,calgary,18.5
52,the city of toronto,43.0
52,manhattan,27.1
52,toronto,29.9
53,america,20.0
53,san jose,10.0
53,u.s.,10.0
53,the united states,10.0
53,oakland,10.0
53,san francisco,10.0
53,california,30.0
54,mission rock,26.1
54,folsom,23.9
54,san francisco,50.0
55,savannah,100.0
56,new york,21.8
56,washington d.c.,17.3
56,u.s.,22.5
56,charlotte,17.5
56,north carolina,20.8
57,maryland,24.6
57,washington,21.9
57,u.s.,17.0
57,dc,15.9
57,new jersey,20.6
58,u.s.,100.0
59,u.s.,100.0
60,ma,2.4
60,new york,3.0
60,worcester,2.6
60,u.s.,2.5
60,ia,2.7
60,west virginia,3.6
60,columbia,3.3
60,manchester,3.7
60,rochester,3.1
60,houma,2.4
60,columbus,3.4
60,iowa,3.5
60,rust belt,1.5
60,lake ontario,3.2
60,utica,2.6
60,durham,3.1
60,burlington,3.0
60,thibodaux,1.5
60,tn,3.0
60,new hampshire,3.1
60,nc,3.4
60,iowa city,3.7
60,salisbury,2.6
60,denver,3.3
60,mo,2.3
60,nashville,3.4
60,boston,3.2
60,charleston,3.5
60,raleigh,3.5
60,vt,2.5
60,ny,3.3
60,portland,3.3
60,la,1.6
60,nh,3.2
61,u.s.,100.0
62,america,20.0
62,san jose,10.0
62,u.s.,10.0
62,the united states,10.0
62,oakland,10.0
62,san francisco,10.0
62,california,30.0
63,canada,100.0
64,manhattan,71.6
64,us,28.4
65,nyc,41.2
65,new york,36.8
65,albany,22.0
66,manhattan,100.0
67,kankakee county,13.0
67,cook,7.8
67,dupage,9.3
67,grundy,7.7
67,mchenry,9.6
67,illinois,22.5
67,dekalb,10.9
67,chicago,19.1
68,south florida’s,10.5
68,new york,7.1
68,cape coral,6.8
68,u.s.,7.6
68,fort myers,7.7
68,port charlotte,6.8
68,orlando,7.4
68,miami-dade county,10.5
68,sarasota,5.9
68,venice,5.0
68,bradenton,4.7
68,miami-dade,7.3
68,florida,12.6
69,coconut grove,6.5
69,u.s.,6.8
69,edgewater,6.9
69,tampa,7.6
69,new york city,6.1
69,miami,45.6
69,phoenix,7.3
69,redfin,13.2
70,md,2.6
70,san jose,3.7
70,kahului,0.3
70,kalamazoo,1.8
70,elkhart,1.7
70,columbia,3.0
70,joplin,2.1
70,rochester,3.1
70,columbus,3.2
70,peoria,2.7
70,dallas,5.2
70,fl,2.4
70,bay city,3.6
70,wichita,3.1
70,tx,5.3
70,springfield,3.9
70,lake charles,3.6
70,ar,3.2
70,mo metro,5.3
70,greenville,2.7
70,santa cruz,2.8
70,nc,3.1
70,la metro,4.7
70,oakland,3.1
70,beaumont,2.2
70,cumberland,2.0
70,ks,3.1
70,buffalo,2.5
70,carbondale,1.8
70,pine bluff,2.3
70,ny,3.8
70,san francisco,3.8
70,davenport,2.1
71,us,27.4
71,louisiana,10.7
71,oregon,10.6
71,texas,10.2
71,nevada,10.5
71,kansas,10.0
71,utah,10.3
71,florida,10.3
72,u.s.,100.0
75,atlanta,70.7
75,u.s.,29.3
76,va,29.3
76,loudoun county,70.7
77,metro vancouver,24.8
77,b.c.,11.1
77,british columbia,13.0
77,surrey,10.9
77,vancouver island,13.0
77,chilliwack,14.2
77,alberta,13.0
78,vancouver,36.4
78,kelowna,20.9
78,b.c.,13.9
78,bc,28.7
79,b.c.,20.7
79,british columbia,22.6
79,canada,21.5
79,okanagan,15.5
79,kelowna,19.6
80,yorkville,14.8
80,rosedale,20.8
80,cumberland,26.9
80,toronto,37.5
81,north york,14.0
81,mississauga,12.9
81,toronto,14.8
81,east york,13.7
81,etobicoke,11.3
81,oshawa,11.9
81,oakville,12.0
81,the city of toronto,9.4
82,san jose,16.3
82,san francisco’s,16.5
82,san francisco,18.5
82,contra costa county,15.1
82,oklahoma city,15.2
82,california,18.4
83,new york,40.1
83,san francisco,59.9
84,new york,9.7
84,buffalo,10.5
84,san jose,13.5
84,u.s.,7.0
84,cleveland,7.7
84,pittsburgh,9.4
84,san diego,7.0
84,san francisco,11.4
84,los angeles,8.8
84,n.y.,3.2
84,california,11.7
85,seattle,5.3
85,santa monica's,6.4
85,west hollywood,8.3
85,huntington beach,6.5
85,san jose,6.7
85,washington,5.6
85,d.c.,2.8
85,newport beach,6.5
85,new york city,6.5
85,la,6.6
85,costa mesa,6.6
85,san francisco,8.1
85,los angeles,6.7
85,santa monica,13.2
85,irvine,4.1
86,san jose,4.5
86,tacoma,3.6
86,palm beach,4.7
86,phoenix,4.5
86,utah,4.4
86,petersburg,4.1
86,orlando,5.0
86,las vegas,4.0
86,salt lake city,5.1
86,north carolina,5.5
86,texas,4.9
86,california,4.8
86,nevada,4.2
86,jacksonville,4.9
86,seattle,4.7
86,bellevue,3.7
86,washington,4.7
86,raleigh,4.2
86,arizona,4.7
86,santa clara,3.8
86,sunnyvale,2.8
86,the sunshine state,4.6
86,carolinas,2.4
87,san francisco,100.0
89,baltimore,4.8
89,md,4.4
89,u.s.,9.2
89,tampa,6.1
89,tampa bay,4.8
89,san diego,4.6
89,ga,3.2
89,atlanta,4.6
89,philadelphia,4.2
89,fl,7.0
89,the united states,4.1
89,dallas,4.5
89,st. louis,4.8
89,miami,4.6
89,tx,4.3
89,u.s,4.3
89,mo,3.3
89,seattle,4.6
89,wa,3.3
89,san francisco,5.2
89,pa,4.2
90,baltimore,5.1
90,md,4.6
90,u.s.,7.8
90,tampa,5.9
90,tampa bay,4.9
90,san diego,4.8
90,ga,3.3
90,atlanta,4.9
90,philadelphia,4.4
90,fl,6.1
90,the united states,4.0
90,dallas,4.8
90,st. louis,4.9
90,miami,4.8
90,tx,4.5
90,u.s,4.5
90,mo,3.4
90,seattle,4.9
90,wa,3.3
90,san francisco,5.0
90,pa,4.3
91,u.s.,100.0
92,u.s.,6.3
92,utah,4.7
92,florida,4.9
92,richmond,4.8
92,orlando,4.8
92,idaho,4.3
92,dallas,5.0
92,tx,6.1
92,arlington,4.5
92,va,3.9
92,mn-wi,3.9
92,salt lake city,3.9
92,braunfels,2.3
92,denver,4.9
92,texas,4.7
92,colorado,4.8
92,jacksonville,4.8
92,seattle,4.7
92,houston,5.0
92,wa,3.2
92,az,4.2
92,san antonio,4.6
93,hawaii,9.0
93,arizona,9.3
93,louisiana,8.9
93,alaska,8.6
93,west virginia,9.9
93,north dakota,9.4
93,texas,9.6
93,tennessee,9.1
93,utah,9.0
93,florida,17.1
94,canada,60.0
94,ottawa,40.0
95,canada,100.0
96,md,2.8
96,san jose,3.8
96,kahului,0.1
96,kalamazoo,1.7
96,elkhart,1.7
96,colo.,2.3
96,columbia,3.2
96,joplin,2.1
96,rochester,3.1
96,columbus,3.3
96,peoria,2.7
96,fl,2.5
96,bay city,3.7
96,wichita,3.1
96,tx,3.1
96,springfield,3.8
96,lake charles,3.6
96,ar,3.2
96,mo metro,5.4
96,greenville,2.8
96,santa cruz,2.9
96,nc,3.3
96,la metro,4.9
96,oakland,3.1
96,beaumont,2.2
96,cumberland,2.1
96,ks,3.1
96,buffalo,2.5
96,carbondale,1.9
96,pine bluff,2.2
96,ny,3.8
96,san francisco,3.8
96,davenport,2.1
96,boulder,3.9
97,md,2.8
97,san jose,3.8
97,kahului,0.2
97,kalamazoo,1.8
97,elkhart,1.8
97,columbia,3.2
97,joplin,2.1
97,rochester,3.2
97,columbus,3.4
97,peoria,2.8
97,fl,2.6
97,bay city,3.7
97,wichita,3.2
97,tx,3.1
97,springfield,3.9
97,lake charles,3.6
97,ar,3.2
97,mo metro,5.3
97,greenville,2.9
97,santa cruz,2.9
97,nc,3.3
97,la metro,4.7
97,oakland,3.2
97,beaumont,2.3
97,cumberland,2.2
97,ks,3.2
97,denver,5.2
97,buffalo,2.6
97,carbondale,1.9
97,pine bluff,2.2
97,ny,3.9
97,san francisco,3.9
97,davenport,2.1
98,baltimore,5.1
98,md,4.6
98,u.s.,7.8
98,tampa,5.9
98,tampa bay,4.9
98,san diego,4.8
98,ga,3.3
98,atlanta,4.9
98,philadelphia,4.4
98,fl,6.1
98,the united states,4.0
98,dallas,4.8
98,st. louis,4.9
98,miami,4.8
98,tx,4.5
98,u.s,4.5
98,mo,3.4
98,seattle,4.9
98,wa,3.3
98,san francisco,5.0
98,pa,4.3
99,new york,10.8
99,austin,15.6
99,salt lake city,17.4
99,raleigh,13.6
99,u.s.,14.4
99,phoenix,15.9
99,las vegas,12.3
100,nyc,41.2
100,new york,36.8
100,albany,22.0
101,new york city,19.0
101,new york,19.8
101,new york’s,31.8
101,hamptons,29.3
102,america,10.9
102,new york,24.8
102,manhattan,10.8
102,new york city’s,14.1
102,new york city,16.9
102,east village,11.7
102,phoenix,10.7
103,new york,9.6
103,united states,10.1
103,u.s.,22.4
103,idaho,8.0
103,new york state,13.7
103,texas,9.1
103,colorado,9.1
103,utah,8.6
103,florida,9.3
104,illinois,49.8
104,marion,27.9
104,carbondale,22.3
105,wisconsin,7.1
105,hartford,5.8
105,san diego’s,7.2
105,south county,6.1
105,riverside,4.9
105,rhode island,5.8
105,u.s.,4.5
105,east county,5.8
105,detroit,6.5
105,milwaukee,6.5
105,providence,4.8
105,los angeles,6.2
105,san diego,10.4
105,north county,6.0
105,central county,5.6
105,connecticut,6.7
107,paris,58.7
107,edison,41.3
108,the united states,100.0
109,bethesda,38.1
109,cabin john,61.9
111,manitoba,16.1
111,b.c.,25.4
111,saskatchewan,14.6
111,alberta,24.2
111,ontario,19.7
112,b.c.,5.8
112,british columbia,11.3
112,canada,12.3
112,greater toronto,9.4
112,edmonton,10.0
112,calgary,10.2
112,greater vancouver,9.2
112,quebec,9.6
112,alberta,10.0
112,ontario,12.3
113,canada,22.2
113,parkdale,8.2
113,ontario,41.0
113,toronto,28.6
114,new york city,21.3
114,us,17.7
114,us city,18.6
114,los angeles,42.4
115,phoenix,76.6
115,u.s.,23.4
116,roseville,6.5
116,boise,4.7
116,u.s.,3.4
116,thornton,4.1
116,illinois,7.7
116,murfreesboro,4.3
116,elk grove’s,3.8
116,idaho,2.7
116,the united states,2.2
116,los angeles,2.3
116,chicago,4.1
116,aurora,8.2
116,elk grove,4.8
116,lancaster,4.8
116,denver,3.4
116,colorado,8.4
116,tennessee,2.6
116,california,6.2
116,naperville,5.5
116,sacramento,3.9
116,joliet,6.4
117,ukraine,23.8
117,washington,41.6
117,u.s.,34.6
118,mckinney,4.0
118,u.s.,3.0
118,north las vegas,6.0
118,irvine,4.6
118,utah,4.6
118,florida,5.3
118,the united states,2.4
118,dallas,3.9
118,las vegas,4.1
118,waco,4.8
118,paradise,3.4
118,salt lake city,4.6
118,north carolina,3.9
118,texas,8.7
118,california,4.6
118,nevada,7.7
118,austin,3.8
118,frisco,5.3
118,raleigh,3.4
118,hollywood,5.1
118,cary,6.8
119,b.c.,5.8
119,british columbia,11.3
119,canada,12.3
119,greater toronto,9.4
119,edmonton,10.0
119,calgary,10.2
119,greater vancouver,9.2
119,quebec,9.6
119,alberta,10.0
119,ontario,12.3
120,seattle,38.6
120,u.s.,61.4
121,ukraine,23.8
121,washington,41.6
121,u.s.,34.6
122,america,10.9
122,new york,24.8
122,manhattan,10.8
122,new york city’s,14.1
122,new york city,16.9
122,east village,11.7
122,phoenix,10.7
123,queens,7.3
123,new york,11.9
123,brooklyn,13.0
123,manhattan,13.2
123,bronx,10.9
123,new york city,10.0
123,the west village,6.8
123,new york city housing,9.1
123,nyc,17.8
124,ukraine,23.8
124,washington,41.6
124,u.s.,34.6
125,hawaii,5.5
125,new york,5.1
125,urban honolulu,5.2
125,sacramento,7.0
125,anchorage,4.7
125,u.s.,5.4
125,bakersfield,6.6
125,alaska,5.7
125,zumper,0.0
125,new york city,4.9
125,syracuse,6.0
125,long beach,3.1
125,san diego,10.2
125,san francisco,6.9
125,tallahassee,6.0
125,california,7.8
125,ukraine,3.9
125,florida,6.1
127,maryland,100.0
128,henrico,16.6
128,windsor farms,19.3
128,richmond,42.9
128,chesterfield,21.3
130,east hamilton,13.5
130,grimsby,6.0
130,catharines,7.4
130,toronto,13.5
130,hamilton,22.1
130,lake ontario,13.3
130,stoney creek,9.2
130,ontario,15.0
131,brevard,24.4
131,brevard county,33.9
131,florida,41.7
